-0.66,-93.03,146.84,,,,
-0.6,-93.14,146.96,,,,
-0.54,-93.27,147.07,,,,
-0.49,-93.4,147.18,,,,
-0.46,-93.52,147.3,,,,
-0.45,-93.65,147.41,,,,
-0.45,-93.77,147.52,,,,
-0.48,-93.9,147.65,,,,
-0.54,-93.99,147.77,,,,
-0.61,-94.08,147.89,,,,
-0.71,-94.17,148.02,,,,
-0.81,-94.24,148.14,,,,
-0.91,-94.31,148.26,,,,
-1.01,-94.36,148.37,,,,
-1.12,-94.42,148.48,,,,
-1.24,-94.44,148.61,,,,
-1.36,-94.5,148.74,,,,
-1.49,-94.54,148.86,,,,
-1.6,-94.58,148.97,,,,
-1.72,-94.61,149.06,,,,
-1.85,-94.64,149.16,,,,
-1.99,-94.67,149.25,,,,
-2.13,-94.68,149.34,,,,
-2.28,-94.71,149.41,,,,
-2.43,-94.73,149.49,,,,
-2.58,-94.75,149.55,,,,
-2.74,-94.76,149.61,,,,
-2.89,-94.75,149.67,,,,
-3.04,-94.69,149.72,,,,
-3.17,-94.6,149.77,,,,
-3.27,-94.47,149.82,,,,
-3.34,-94.34,149.86,,,,
-3.38,-94.22,149.9,,,,
-3.38,-94.09,149.93,,,,
-3.35,-93.97,149.95,,,,
-3.31,-93.89,149.97,,,,
-3.27,-93.81,149.99,,,,
-3.22,-93.71,150.01,,,,
-3.16,-93.63,150.01,,,,
-3.09,-93.53,150.03,,,,
-3.04,-93.47,150.05,,,,
-2.98,-93.4,150.06,,,,
-2.91,-93.33,150.08,,,,
-2.82,-93.26,150.08,,,,
-2.73,-93.19,150.09,,,,
-2.66,-93.13,150.08,,,,
-2.61,-93.07,150.09,,,,
-2.55,-93.02,150.07,,,,
-2.51,-92.97,150.06,,,,
-2.48,-92.91,150.05,,,,
-2.45,-92.85,150.04,,,,
-2.43,-92.79,150.04,,,,
-2.42,-92.73,150.04,,,,
-2.41,-92.67,150.02,,,,
-2.41,-92.61,150.01,,,,
-2.41,-92.54,150.01,,,,
-2.42,-92.47,150,,,,
-2.46,-92.41,149.99,,,,
-2.5,-92.35,149.98,,,,
-2.52,-92.29,149.96,,,,
-2.54,-92.23,149.94,,,,
-2.53,-92.19,149.92,,,,
-2.52,-92.15,149.9,,,,
-2.51,-92.1,149.87,,,,
-2.5,-92.04,149.86,,,,
-2.48,-91.98,149.83,,,,
-2.46,-91.91,149.81,,,,
-2.44,-91.85,149.79,,,,
-2.43,-91.78,149.77,,,,
-2.41,-91.74,149.73,,,,
-2.36,-91.7,149.7,,,,
-2.3,-91.66,149.67,,,,
-2.24,-91.62,149.63,,,,
-2.17,-91.6,149.6,,,,
-2.09,-91.56,149.57,,,,
-2.01,-91.54,149.53,,,,
-1.91,-91.53,149.49,,,,
-1.83,-91.52,149.44,,,,
-1.72,-91.53,149.4,,,,
-1.59,-91.54,149.35,,,,
-1.5,-91.57,149.3,,,,
-1.39,-91.61,149.25,,,,
-1.3,-91.68,149.19,,,,
-1.21,-91.73,149.15,,,,
-1.11,-91.79,149.11,,,,
-1.02,-91.85,149.06,,,,
-0.94,-91.9,149.02,,,,
-0.86,-91.97,148.96,,,,
-0.78,-92.04,148.9,,,,
-0.7,-92.1,148.85,,,,
-0.61,-92.17,148.79,,,,
-0.55,-92.24,148.73,,,,
-0.47,-92.34,148.68,,,,
-0.39,-92.43,148.61,,,,
-0.29,-92.5,148.54,,,,
-0.21,-92.59,148.49,,,,
-0.11,-92.68,148.43,,,,
-0.02,-92.76,148.38,,,,
0.07,-92.84,148.33,,,,
0.18,-92.92,148.28,,,,
0.28,-93.01,148.22,,,,
0.38,-93.08,148.17,,,,
0.5,-93.15,148.12,,,,
0.62,-93.24,148.07,,,,
0.74,-93.33,148.02,,,,
0.86,-93.41,147.96,,,,
0.98,-93.49,147.9,,,,
1.1,-93.58,147.84,,,,
1.23,-93.67,147.79,,,,
1.32,-93.77,147.74,,,,
1.39,-93.89,147.69,,,,
1.44,-94,147.64,,,,
1.45,-94.13,147.6,,,,
1.43,-94.26,147.57,,,,
1.38,-94.38,147.53,,,,
1.31,-94.46,147.49,,,,
1.2,-94.54,147.46,,,,
1.06,-94.6,147.43,,,,
0.92,-94.64,147.39,,,,
0.77,-94.66,147.36,,,,
0.63,-94.67,147.32,,,,
0.47,-94.67,147.29,,,,
0.32,-94.64,147.26,,,,
0.19,-94.56,147.24,,,,
0.09,-94.5,147.23,,,,
0,-94.45,147.2,,,,
-0.07,-94.43,147.17,,,,
-0.13,-94.36,147.14,,,,
-0.15,-94.31,147.1,,,,
-0.18,-94.29,147.09,,,,
-0.22,-94.26,147.07,,,,
-0.24,-94.23,147.05,,,,
-0.3,-94.2,147.03,,,,
-0.35,-94.16,147,,,,
-0.42,-94.11,146.97,,,,
-0.49,-94.05,146.96,,,,
-0.59,-94.01,146.94,,,,
-0.69,-93.91,146.92,,,,
-0.8,-93.79,146.91,,,,
-0.91,-93.65,146.91,,,,
-1.01,-93.5,146.89,,,,
-1.1,-93.34,146.87,,,,
-1.21,-93.17,146.85,,,,
-1.29,-92.99,146.84,,,,
-1.34,-92.84,146.84,,,,
-1.39,-92.78,146.83,,,,
-1.43,-92.74,146.82,,,,
-1.46,-92.7,146.81,,,,
-1.5,-92.67,146.79,,,,
-1.54,-92.61,146.77,,,,
-1.6,-92.55,146.77,,,,
-1.64,-92.49,146.76,,,,
-1.68,-92.42,146.75,,,,
-1.69,-92.36,146.74,,,,
-1.7,-92.3,146.73,,,,
-1.68,-92.25,146.71,,,,
-1.67,-92.2,146.7,,,,
-1.65,-92.16,146.69,,,,
-1.61,-92.14,146.68,,,,
-1.58,-92.14,146.67,,,,
-1.53,-92.12,146.66,,,,
-1.51,-92.11,146.64,,,,
-1.52,-92.09,146.63,,,,
-1.52,-92.06,146.62,,,,
-1.53,-92.01,146.62,,,,
-1.54,-91.98,146.62,,,,
-1.53,-91.95,146.61,,,,
-1.53,-91.92,146.6,,,,
-1.5,-91.89,146.58,,,,
-1.48,-91.88,146.57,,,,
-1.45,-91.88,146.55,,,,
-1.42,-91.87,146.54,,,,
-1.38,-91.86,146.53,,,,
-1.33,-91.88,146.51,,,,
-1.32,-91.88,146.5,,,,
-1.28,-91.88,146.48,,,,
-1.25,-91.88,146.47,,,,
-1.2,-91.88,146.45,,,,
-1.17,-91.9,146.44,,,,
-1.16,-91.93,146.42,,,,
-1.15,-91.95,146.41,,,,
-1.13,-91.96,146.4,,,,
-1.12,-91.98,146.4,,,,
-1.12,-91.99,146.39,,,,
-1.12,-91.99,146.38,,,,
-1.13,-91.99,146.35,,,,
-1.13,-92,146.33,,,,
-1.13,-92,146.3,,,,
-1.13,-92,146.28,,,,
-1.14,-92.01,146.26,,,,
-1.03,-92,146.23,,,,
-0.83,-91.71,146.21,,,,
-0.58,-91.88,146.17,,,,
-0.54,-92.07,146.14,,,,
-0.59,-92.13,146.11,,,,
-0.61,-92.16,146.08,,,,
-0.64,-92.2,146.03,,,,
-0.67,-92.21,146,,,,
-0.69,-92.16,145.96,,,,
-0.67,-92.19,145.92,,,,
-0.65,-92.2,145.88,,,,
-0.63,-92.21,145.84,,,,
-0.6,-92.25,145.8,,,,
-0.57,-92.29,145.76,,,,
-0.53,-92.34,145.72,,,,
-0.47,-92.41,145.68,,,,
-0.4,-92.5,145.63,,,,
-0.33,-92.6,145.59,,,,
-0.25,-92.71,145.55,,,,
-0.16,-92.81,145.51,,,,
-0.08,-92.91,145.46,,,,
0,-93,145.42,,,,
0.08,-93.08,145.38,,,,
0.16,-93.13,145.34,,,,
0.24,-93.17,145.3,,,,
0.31,-93.19,145.25,,,,
0.38,-93.2,145.21,,,,
0.44,-93.25,145.16,,,,
0.49,-93.34,145.11,,,,
0.51,-93.4,145.06,,,,
0.5,-93.47,145.03,,,,
0.49,-93.52,144.99,,,,
0.48,-93.55,144.95,,,,
0.46,-93.56,144.9,,,,
0.44,-93.58,144.86,,,,
0.4,-93.6,144.82,,,,
0.34,-93.63,144.78,,,,
0.29,-93.67,144.74,,,,
0.23,-93.68,144.71,,,,
0.17,-93.67,144.67,,,,
0.11,-93.64,144.64,,,,
0.06,-93.58,144.61,,,,
0,-93.52,144.58,,,,
-0.04,-93.47,144.55,,,,
-0.08,-93.39,144.51,,,,
-0.12,-93.31,144.48,,,,
-0.18,-93.22,144.44,,,,
-0.22,-93.16,144.41,,,,
-0.26,-93.12,144.37,,,,
-0.29,-93.1,144.34,,,,
-0.33,-93.09,144.3,,,,
-0.38,-93.1,144.26,,,,
-0.39,-93.11,144.23,,,,
-0.4,-93.11,144.19,,,,
-0.4,-93.11,144.17,,,,
-0.4,-93.11,144.14,,,,
-0.51,-92.91,144.11,,,,
-0.48,-92.79,144.07,,,,
-0.49,-92.7,144.04,,,,
-0.5,-92.59,144.02,,,,
-0.5,-92.5,143.99,,,,
-0.49,-92.38,143.96,,,,
-0.47,-92.26,143.93,,,,
-0.43,-92.15,143.89,,,,
-0.35,-92.02,143.85,,,,
-0.27,-91.91,143.81,,,,
-0.17,-91.8,143.77,,,,
-0.04,-91.7,143.73,,,,
0.09,-91.6,143.69,,,,
0.24,-91.55,143.65,,,,
0.4,-91.5,143.6,,,,
0.55,-91.48,143.56,,,,
0.69,-91.46,143.51,,,,
0.84,-91.46,143.47,,,,
0.96,-91.48,143.42,,,,
1.07,-91.48,143.37,,,,
1.17,-91.49,143.32,,,,
1.27,-91.48,143.27,,,,
1.37,-91.48,143.23,,,,
1.47,-91.48,143.18,,,,
1.56,-91.48,143.13,,,,
1.65,-91.48,143.08,,,,
1.76,-91.48,143.04,,,,
1.85,-91.46,142.99,,,,
1.95,-91.44,142.93,,,,
2.05,-91.41,142.88,,,,
2.18,-91.41,142.83,,,,
2.3,-91.44,142.79,,,,
2.46,-91.46,142.74,,,,
2.61,-91.5,142.68,,,,
2.76,-91.57,142.62,,,,
2.92,-91.64,142.57,,,,
3.08,-91.72,142.51,,,,
3.24,-91.82,142.46,,,,
3.4,-91.92,142.41,,,,
3.54,-92.04,142.36,,,,
3.65,-92.17,142.3,,,,
3.75,-92.32,142.24,,,,
3.82,-92.48,142.2,,,,
3.86,-92.65,142.15,,,,
3.86,-92.83,142.11,,,,
3.82,-93.01,142.06,,,,
3.8,-93.06,142,,,,
3.78,-93.07,141.94,,,,
3.82,-93.09,141.9,,,,
3.8,-93.13,141.86,,,,
3.79,-93.19,141.82,,,,
3.8,-93.28,141.78,,,,
3.82,-93.38,141.73,,,,
3.84,-93.5,141.69,,,,
3.83,-93.64,141.65,,,,
3.8,-93.74,141.62,,,,
3.75,-93.83,141.57,,,,
3.68,-93.95,141.52,,,,
3.6,-94.03,141.49,,,,
3.51,-94.11,141.45,,,,
3.42,-94.18,141.42,,,,
3.34,-94.24,141.38,,,,
3.26,-94.31,141.35,,,,
3.19,-94.34,141.31,,,,
3.1,-94.36,141.27,,,,
2.99,-94.36,141.22,,,,
2.87,-94.36,141.19,,,,
2.72,-94.32,141.16,,,,
2.55,-94.23,141.13,,,,
2.38,-94.12,141.09,,,,
2.24,-93.98,141.05,,,,
2.11,-93.83,141,,,,
2,-93.68,140.97,,,,
1.92,-93.55,140.93,,,,
1.86,-93.41,140.9,,,,
1.81,-93.3,140.87,,,,
1.76,-93.2,140.82,,,,
1.73,-93.1,140.78,,,,
1.69,-93,140.75,,,,
1.67,-92.91,140.72,,,,
1.66,-92.8,140.69,,,,
1.65,-92.68,140.66,,,,
1.67,-92.56,140.63,,,,
1.69,-92.4,140.6,,,,
1.71,-92.26,140.56,,,,
1.74,-92.1,140.53,,,,
1.77,-91.93,140.49,,,,
1.83,-91.71,140.46,,,,
1.95,-91.54,140.44,,,,
2.11,-91.37,140.41,,,,
2.3,-91.23,140.37,,,,
2.51,-91.14,140.33,,,,
2.73,-91.03,140.29,,,,
2.98,-90.93,140.25,,,,
3.24,-90.86,140.21,,,,
3.49,-90.8,140.18,,,,
3.74,-90.74,140.14,,,,
3.99,-90.71,140.11,,,,
4.22,-90.73,140.09,,,,
4.44,-90.75,140.06,,,,
4.65,-90.81,140.03,,,,
4.82,-90.89,139.99,,,,
4.96,-90.97,139.94,,,,
5.11,-91.05,139.9,,,,
5.23,-91.14,139.85,,,,
5.3,-91.23,139.83,,,,
5.36,-91.31,139.8,,,,
5.4,-91.39,139.78,,,,
5.43,-91.47,139.75,,,,
5.45,-91.55,139.72,,,,
5.47,-91.62,139.69,,,,
5.5,-91.69,139.66,,,,
5.55,-91.74,139.62,,,,
5.6,-91.8,139.58,,,,
5.66,-91.89,139.55,,,,
5.7,-92.01,139.51,,,,
5.66,-92.17,139.47,,,,
5.58,-92.31,139.43,,,,
5.5,-92.37,139.4,,,,
5.44,-92.38,139.36,,,,
5.43,-92.34,139.32,,,,
5.46,-92.33,139.29,,,,
5.49,-92.33,139.25,,,,
5.54,-92.37,139.22,,,,
5.57,-92.45,139.18,,,,
5.59,-92.52,139.15,,,,
5.59,-92.59,139.12,,,,
5.55,-92.64,139.08,,,,
5.52,-92.7,139.04,,,,
5.48,-92.73,139.01,,,,
5.45,-92.76,138.97,,,,
5.42,-92.8,138.93,,,,
5.38,-92.82,138.89,,,,
5.33,-92.86,138.86,,,,
5.29,-92.91,138.83,,,,
5.24,-92.96,138.81,,,,
5.2,-93.01,138.78,,,,
5.16,-93.06,138.74,,,,
5.12,-93.11,138.71,,,,
5.07,-93.15,138.68,,,,
5.02,-93.19,138.64,,,,
4.97,-93.23,138.62,,,,
4.92,-93.25,138.59,,,,
4.88,-93.29,138.57,,,,
4.83,-93.33,138.54,,,,
4.8,-93.37,138.5,,,,
4.76,-93.41,138.47,,,,
4.71,-93.46,138.43,,,,
4.66,-93.5,138.39,,,,
4.61,-93.55,138.35,,,,
4.56,-93.59,138.31,,,,
4.51,-93.64,138.29,,,,
4.45,-93.7,138.27,,,,
4.4,-93.76,138.24,,,,
4.34,-93.8,138.22,,,,
4.29,-93.86,138.2,,,,
4.23,-93.9,138.16,,,,
4.14,-93.94,138.16,,,,
4.05,-93.97,138.15,,,,
3.96,-94,138.14,,,,
3.84,-94.02,138.1,,,,
3.73,-94.04,138.06,,,,
3.6,-94.06,138.03,,,,
3.47,-94.06,138,,,,
3.33,-94.06,137.97,,,,
3.18,-94.05,137.94,,,,
3.04,-94.04,137.93,,,,
2.88,-94.03,137.91,,,,
2.73,-94.01,137.89,,,,
2.58,-93.99,137.88,,,,
2.41,-93.95,137.85,,,,
2.25,-93.9,137.82,,,,
2.09,-93.84,137.81,,,,
1.93,-93.79,137.79,,,,
1.78,-93.72,137.77,,,,
1.63,-93.64,137.76,,,,
1.47,-93.55,137.75,,,,
1.31,-93.46,137.73,,,,
1.16,-93.38,137.71,,,,
1.02,-93.3,137.7,,,,
0.87,-93.24,137.69,,,,
0.74,-93.18,137.69,,,,
0.63,-93.14,137.67,,,,
0.53,-93.09,137.67,,,,
0.45,-93.04,137.68,,,,
0.38,-93,137.69,,,,
0.33,-92.96,137.68,,,,
0.3,-92.92,137.67,,,,
0.28,-92.9,137.67,,,,
0.27,-92.9,137.67,,,,
0.27,-92.92,137.64,,,,
0.27,-92.96,137.62,,,,
0.28,-93.02,137.6,,,,
0.28,-93.08,137.59,,,,
0.28,-93.15,137.58,,,,
0.25,-93.26,137.56,,,,
0.21,-93.31,137.55,,,,
0.17,-93.32,137.53,,,,
0.12,-93.33,137.51,,,,
0.14,-93.33,137.5,,,,
0.13,-93.34,137.49,,,,
0.14,-93.36,137.48,,,,
0.18,-93.39,137.46,,,,
0.24,-93.42,137.45,,,,
0.3,-93.47,137.43,,,,
0.35,-93.52,137.42,,,,
0.4,-93.59,137.42,,,,
0.44,-93.67,137.41,,,,
0.48,-93.75,137.41,,,,
0.5,-93.82,137.39,,,,
0.5,-93.9,137.37,,,,
0.49,-93.98,137.35,,,,
0.46,-94.06,137.34,,,,
0.42,-94.13,137.34,,,,
0.38,-94.19,137.34,,,,
0.33,-94.26,137.35,,,,
0.28,-94.32,137.34,,,,
0.22,-94.37,137.34,,,,
0.15,-94.43,137.35,,,,
0.08,-94.48,137.36,,,,
0,-94.54,137.38,,,,
-0.1,-94.58,137.39,,,,
-0.2,-94.63,137.41,,,,
-0.3,-94.67,137.42,,,,
-0.41,-94.72,137.43,,,,
-0.5,-94.77,137.44,,,,
-0.6,-94.81,137.48,,,,
-0.69,-94.85,137.51,,,,
-0.79,-94.89,137.54,,,,
-0.89,-94.95,137.6,,,,
-0.99,-94.99,137.66,,,,
-1.1,-95.04,137.73,,,,
-1.22,-95.07,137.79,,,,
-1.34,-95.11,137.86,,,,
-1.48,-95.13,137.93,,,,
-1.62,-95.15,138,,,,
-1.77,-95.14,138.07,,,,
-1.91,-95.13,138.15,,,,
-2.03,-95.09,138.24,,,,
-2.13,-95.07,138.34,,,,
-2.22,-95.04,138.44,,,,
-2.3,-95.03,138.54,,,,
-2.37,-95.03,138.65,,,,
-2.46,-95.04,138.8,,,,
-2.54,-95.04,138.94,,,,
-2.62,-95.03,139.09,,,,
-2.7,-95.02,139.23,,,,
-2.76,-95.01,139.37,,,,
-2.83,-95.01,139.53,,,,
-2.9,-95.04,139.66,,,,
-2.98,-95.06,139.8,,,,
-3.07,-95.07,139.93,,,,
-3.15,-95.09,140.08,,,,
-3.22,-95.11,140.23,,,,
-3.29,-95.12,140.39,,,,
-3.38,-95.13,140.53,,,,
-3.48,-95.14,140.68,,,,
-3.6,-95.16,140.82,,,,
-3.73,-95.17,140.98,,,,
-3.87,-95.18,141.12,,,,
-4.02,-95.18,141.25,,,,
-4.18,-95.17,141.38,,,,
-4.35,-95.16,141.51,,,,
-4.51,-95.13,141.64,,,,
-4.68,-95.12,141.77,,,,
-4.83,-95.07,141.88,,,,
-4.98,-95.05,141.99,,,,
-5.13,-94.98,142.09,,,,
-5.26,-94.93,142.19,,,,
-5.38,-94.85,142.27,,,,
-5.49,-94.78,142.35,,,,
-5.58,-94.69,142.43,,,,
-5.65,-94.61,142.51,,,,
-5.7,-94.54,142.59,,,,
-5.73,-94.47,142.65,,,,
-5.76,-94.39,142.7,,,,
-5.78,-94.33,142.75,,,,
-5.78,-94.25,142.8,,,,
-5.79,-94.2,142.86,,,,
-5.77,-94.13,142.89,,,,
-5.76,-94.08,142.93,,,,
-5.75,-94.05,142.96,,,,
-5.76,-94.01,143,,,,
-5.77,-93.97,143.03,,,,
-5.79,-93.95,143.06,,,,
-5.82,-93.9,143.08,,,,
-5.88,-93.88,143.1,,,,
-5.95,-93.83,143.12,,,,
-6.02,-93.75,143.14,,,,
-6.1,-93.66,143.16,,,,
-6.17,-93.55,143.18,,,,
-6.24,-93.44,143.2,,,,
-6.29,-93.33,143.22,,,,
-6.34,-93.22,143.21,,,,
-6.38,-93.1,143.22,,,,
-6.4,-92.98,143.23,,,,
-6.39,-92.87,143.23,,,,
-6.37,-92.79,143.23,,,,
-6.36,-92.7,143.22,,,,
-6.32,-92.63,143.22,,,,
-6.28,-92.56,143.21,,,,
-6.22,-92.49,143.21,,,,
-6.14,-92.41,143.2,,,,
-6.05,-92.33,143.2,,,,
-5.93,-92.27,143.2,,,,
-5.8,-92.21,143.2,,,,
-5.7,-92.18,143.19,,,,
-5.62,-92.15,143.18,,,,
-5.54,-92.11,143.17,,,,
-5.48,-92.05,143.17,,,,
-5.43,-91.97,143.16,,,,
-5.38,-91.86,143.15,,,,
-5.33,-91.73,143.13,,,,
-5.26,-91.61,143.13,,,,
-5.17,-91.49,143.11,,,,
-5.07,-91.38,143.1,,,,
-4.96,-91.27,143.08,,,,
-4.82,-91.17,143.07,,,,
-4.66,-91.09,143.05,,,,
-4.45,-91.02,143.02,,,,
-4.21,-91,142.98,,,,
-3.95,-90.97,142.95,,,,
-3.69,-90.94,142.92,,,,
-3.42,-90.93,142.88,,,,
-3.15,-90.93,142.85,,,,
-2.88,-90.93,142.81,,,,
-2.62,-90.93,142.78,,,,
-2.4,-90.94,142.74,,,,
-2.2,-90.92,142.71,,,,
-2,-90.89,142.67,,,,
-1.82,-90.87,142.63,,,,
-1.64,-90.83,142.58,,,,
-1.45,-90.75,142.55,,,,
-1.26,-90.67,142.51,,,,
-1.05,-90.6,142.47,,,,
-0.83,-90.53,142.43,,,,
-0.58,-90.45,142.4,,,,
-0.33,-90.4,142.35,,,,
-0.06,-90.37,142.31,,,,
0.24,-90.32,142.27,,,,
0.57,-90.32,142.23,,,,
0.9,-90.38,142.19,,,,
1.22,-90.45,142.13,,,,
1.52,-90.53,142.07,,,,
1.79,-90.64,142.01,,,,
2.02,-90.74,141.97,,,,
2.21,-90.82,141.92,,,,
2.4,-90.89,141.87,,,,
2.6,-90.98,141.81,,,,
2.8,-91.07,141.76,,,,
3,-91.2,141.71,,,,
3.18,-91.38,141.66,,,,
3.31,-91.59,141.62,,,,
3.35,-91.8,141.59,,,,
3.35,-92,141.55,,,,
3.31,-92.17,141.51,,,,
3.28,-92.3,141.47,,,,
3.26,-92.42,141.42,,,,
3.24,-92.54,141.38,,,,
3.23,-92.67,141.34,,,,
3.21,-92.8,141.3,,,,
3.18,-92.94,141.27,,,,
3.15,-93.07,141.24,,,,
3.1,-93.2,141.2,,,,
3.05,-93.32,141.17,,,,
2.99,-93.43,141.14,,,,
2.93,-93.54,141.11,,,,
2.86,-93.65,141.09,,,,
2.79,-93.75,141.05,,,,
2.72,-93.85,141.02,,,,
2.65,-93.96,141,,,,
2.57,-94.06,140.97,,,,
2.49,-94.16,140.95,,,,
2.38,-94.26,140.92,,,,
2.26,-94.36,140.9,,,,
2.12,-94.46,140.88,,,,
1.97,-94.57,140.87,,,,
1.82,-94.68,140.86,,,,
1.65,-94.76,140.84,,,,
1.47,-94.84,140.83,,,,
1.3,-94.91,140.81,,,,
1.11,-95,140.81,,,,
0.91,-95.08,140.81,,,,
0.71,-95.16,140.82,,,,
0.49,-95.23,140.81,,,,
0.26,-95.32,140.81,,,,
0,-95.37,140.81,,,,
-0.23,-95.41,140.82,,,,
-0.47,-95.41,140.83,,,,
-0.71,-95.42,140.84,,,,
-0.94,-95.43,140.84,,,,
-1.16,-95.47,140.85,,,,
-1.4,-95.5,140.86,,,,
-1.64,-95.51,140.87,,,,
-1.9,-95.52,140.88,,,,
-2.15,-95.52,140.88,,,,
-2.39,-95.54,140.89,,,,
-2.62,-95.51,140.91,,,,
-2.84,-95.44,140.93,,,,
-3.02,-95.34,140.96,,,,
-3.16,-95.24,140.99,,,,
-3.28,-95.18,141.01,,,,
-3.4,-95.12,141.03,,,,
-3.52,-95.08,141.04,,,,
-3.65,-95.08,141.05,,,,
-3.8,-95.07,141.07,,,,
-3.95,-95,141.09,,,,
-4.11,-94.92,141.1,,,,
-4.25,-94.8,141.12,,,,
-4.39,-94.66,141.13,,,,
-4.5,-94.52,141.13,,,,
-4.6,-94.41,141.13,,,,
-4.7,-94.31,141.13,,,,
-4.78,-94.2,141.13,,,,
-4.84,-94.07,141.13,,,,
-4.89,-93.94,141.14,,,,
-4.91,-93.8,141.14,,,,
-4.89,-93.65,141.14,,,,
-4.84,-93.52,141.15,,,,
-4.77,-93.4,141.15,,,,
-4.7,-93.3,141.15,,,,
-4.64,-93.21,141.14,,,,
-4.59,-93.14,141.15,,,,
-4.55,-93.09,141.15,,,,
-4.5,-93.04,141.15,,,,
-4.47,-92.98,141.16,,,,
-4.44,-92.93,141.16,,,,
-4.43,-92.88,141.16,,,,
-4.42,-92.82,141.16,,,,
-4.43,-92.78,141.16,,,,
-4.45,-92.74,141.17,,,,
-4.47,-92.69,141.17,,,,
-4.49,-92.65,141.16,,,,
-4.51,-92.62,141.16,,,,
-4.54,-92.57,141.16,,,,
-4.57,-92.52,141.15,,,,
-4.6,-92.47,141.16,,,,
-4.6,-92.42,141.16,,,,
-4.59,-92.37,141.16,,,,
-4.57,-92.31,141.15,,,,
-4.54,-92.26,141.16,,,,
-4.51,-92.24,141.16,,,,
-4.46,-92.2,141.16,,,,
-4.4,-92.19,141.14,,,,
-4.35,-92.19,141.13,,,,
-4.32,-92.18,141.13,,,,
-4.28,-92.17,141.11,,,,
-4.23,-92.15,141.1,,,,
-4.21,-92.14,141.08,,,,
-4.18,-92.13,141.07,,,,
-4.16,-92.12,141.06,,,,
-4.12,-92.1,141.05,,,,
-4.09,-92.08,141.03,,,,
-4.05,-92.06,141.01,,,,
-4.01,-92.04,141,,,,
-3.98,-92.02,140.98,,,,
-3.95,-92,140.96,,,,
-3.92,-91.97,140.94,,,,
-3.88,-91.95,140.91,,,,
-3.8,-91.95,140.9,,,,
-3.72,-91.96,140.88,,,,
-3.63,-91.95,140.87,,,,
-3.55,-91.95,140.86,,,,
-3.46,-91.95,140.85,,,,
-3.36,-91.95,140.83,,,,
-3.26,-91.94,140.81,,,,
-3.16,-91.95,140.79,,,,
-3.06,-91.97,140.76,,,,
-2.96,-91.98,140.73,,,,
-2.87,-91.98,140.69,,,,
-2.77,-91.98,140.66,,,,
-2.68,-91.98,140.64,,,,
-2.59,-91.97,140.6,,,,
-2.51,-91.97,140.56,,,,
-2.42,-91.95,140.53,,,,
-2.33,-91.94,140.5,,,,
-2.24,-91.94,140.47,,,,
-2.16,-91.96,140.44,,,,
-2.08,-91.98,140.4,,,,
-2.02,-92,140.37,,,,
-1.95,-92.04,140.33,,,,
-1.89,-92.06,140.29,,,,
-1.81,-92.06,140.26,,,,
-1.73,-92.08,140.22,,,,
-1.65,-92.09,140.19,,,,
-1.56,-92.09,140.15,,,,
-1.47,-92.06,140.1,,,,
-1.37,-92.03,140.06,,,,
-1.26,-92,140.01,,,,
-1.15,-91.97,139.96,,,,
-1.03,-91.94,139.92,,,,
-0.9,-91.94,139.88,,,,
-0.78,-91.92,139.84,,,,
-0.68,-91.91,139.79,,,,
-0.57,-91.9,139.75,,,,
-0.47,-91.86,139.71,,,,
-0.36,-91.84,139.66,,,,
-0.23,-91.81,139.61,,,,
-0.09,-91.8,139.58,,,,
0.05,-91.8,139.54,,,,
0.21,-91.83,139.49,,,,
0.36,-91.86,139.45,,,,
0.51,-91.9,139.41,,,,
0.65,-91.91,139.38,,,,
0.78,-91.95,139.33,,,,
0.91,-91.96,139.29,,,,
1.04,-92,139.25,,,,
1.15,-92.05,139.22,,,,
1.25,-92.12,139.2,,,,
1.34,-92.18,139.17,,,,
1.43,-92.26,139.14,,,,
1.5,-92.34,139.11,,,,
1.55,-92.41,139.08,,,,
1.58,-92.49,139.06,,,,
1.59,-92.56,139.03,,,,
1.6,-92.63,139,,,,
1.6,-92.69,138.97,,,,
1.58,-92.75,138.94,,,,
1.57,-92.79,138.91,,,,
1.56,-92.83,138.89,,,,
1.56,-92.88,138.86,,,,
1.56,-92.94,138.83,,,,
1.55,-93.01,138.82,,,,
1.54,-93.07,138.8,,,,
1.53,-93.14,138.79,,,,
1.49,-93.21,138.78,,,,
1.45,-93.28,138.76,,,,
1.4,-93.35,138.73,,,,
1.35,-93.42,138.72,,,,
1.28,-93.49,138.7,,,,
1.21,-93.56,138.7,,,,
1.12,-93.64,138.7,,,,
1.02,-93.71,138.7,,,,
0.92,-93.79,138.7,,,,
0.8,-93.86,138.7,,,,
0.68,-93.93,138.7,,,,
0.54,-94,138.69,,,,
0.38,-94.07,138.68,,,,
0.21,-94.14,138.69,,,,
0.03,-94.2,138.7,,,,
-0.15,-94.26,138.71,,,,
-0.33,-94.3,138.73,,,,
-0.5,-94.34,138.73,,,,
-0.68,-94.36,138.73,,,,
-0.84,-94.38,138.74,,,,
-1,-94.39,138.75,,,,
-1.16,-94.4,138.77,,,,
-1.32,-94.42,138.79,,,,
-1.49,-94.44,138.8,,,,
-1.65,-94.46,138.82,,,,
-1.82,-94.46,138.85,,,,
-1.97,-94.45,138.89,,,,
-2.11,-94.46,138.91,,,,
-2.25,-94.48,138.94,,,,
-2.38,-94.49,138.96,,,,
