,135.86,125.7,149.25,142.25
,136,125.9,149.33,142.36
,136.15,126.11,149.4,142.48
,136.3,126.31,149.48,142.59
,136.44,126.52,149.56,
,136.58,126.72,149.63,
,136.71,126.93,149.71,
,136.85,127.12,149.78,
,136.99,127.32,149.86,
,137.13,127.52,149.93,
,137.28,127.72,150,
,137.42,127.93,150.07,
,137.55,128.13,150.15,
,137.69,128.31,150.22,
,137.83,128.48,150.29,
,136.17,128.67,150.35,
,136.19,128.87,150.42,
,135.63,129.06,150.5,
,135.72,129.26,150.56,
,135.89,129.46,150.64,
,136.13,129.65,150.71,
,136.23,129.84,150.79,
,135.98,130.02,150.87,
,136.09,130.19,150.93,
,136.25,130.37,151.01,
,134.59,130.57,151.08,
,134.74,130.76,151.15,
,134.34,130.94,151.22,
,134.42,131.11,151.28,
,134.56,131.28,151.35,
,134.71,131.46,,
,134.86,131.64,,
,135.01,131.82,,
,135.15,131.99,,
,135.31,132.15,,
,135.46,132.32,,
,135.61,132.48,,
,135.76,132.66,,
,135.9,132.83,,
,136.05,133.01,,
,136.2,133.18,,
,136.34,133.35,,
,136.48,133.5,,
,136.62,133.67,,
,136.76,133.82,,
,136.9,133.99,,
,137.04,134.14,,
,137.18,134.31,,
,137.32,134.47,,
,137.46,134.63,,
,137.6,134.79,,
,137.74,134.94,,
,137.88,135.1,,
,138.01,135.26,,
,138.15,135.41,,
,138.28,135.57,,
,138.41,135.72,,
,138.54,135.87,,
,138.67,136.03,,
,138.8,136.19,,
,138.93,136.34,,
,139.06,136.49,,
,139.19,136.64,,
,139.31,136.79,,
,139.44,136.94,,
,139.56,137.08,,
,139.69,137.23,,
,,137.37,,
,,137.5,,
,,137.64,,
,,137.78,,
,,137.93,,
,,138.07,,
,,138.21,,
,,138.35,,
,,138.48,,
,,138.62,,
,,138.75,,
,,138.88,,
,,139.02,,
,,139.16,,
,,139.3,,
,,139.43,,
,,139.57,,
,,139.71,,
,,139.84,,
,,139.97,,
,,140.1,,
,,140.23,,
,,140.37,,
,,140.5,,
,,140.63,,
,,140.76,,
,,140.88,,
,,141.01,,
,,141.13,,
,,141.25,,
,,141.38,,
,,141.51,,
,,141.63,,
,,141.75,,
,,141.87,,
,,141.98,,
,,142.1,,
,,142.22,,
,,142.34,,
,,142.46,,
,,142.57,,
,,142.68,,
,,142.79,,
,,142.9,,
,,143.02,,
,,143.14,,
,,143.26,,
,,143.37,,
,,143.48,,
,,143.6,,
,,143.7,,
,,143.81,,
,,143.92,,
,,144.03,,
,,144.14,,
,,144.24,,
,,144.34,,
,,144.45,,
,,144.56,,
,,144.66,,
,,144.77,,
,,144.88,,
,,144.99,,
,,145.09,,
,,145.2,,
,,145.3,,
,,145.39,,
,,145.5,,
,,145.61,,
,,145.71,,
,,145.81,,
,,145.9,,
,,146,,
,,146.1,,
,,146.2,,
,,146.3,,
,,146.4,,
,,146.5,,
,,146.59,,
,,146.69,,
,,146.79,,
,,146.88,,
,,146.98,,
,,147.07,,
,,147.16,,
,,147.25,,
,,147.35,,
,,147.45,,
,,147.54,,
,,147.62,,
,,147.71,,
,,147.8,,
,,147.88,,
,,147.97,,
,,148.06,,
,,148.14,,
,,148.22,,
,,148.32,,
,,148.41,,
,,148.5,,
,,148.58,,
,,148.67,,
,,148.75,,
,,148.84,,
,,148.92,,
,,149,,
,,149.08,,
,,149.15,,
,,149.23,,
,,149.32,,
,,149.4,,
,,149.48,,
,,149.56,,
,,149.64,,
,,149.71,,
,,149.79,,
,,149.87,,
,,149.96,,
,,150.04,,
,,150.12,,
,,150.19,,
,,150.27,,
,,150.34,,
,,150.41,,
